year_month,date,code,close,peTTM,turn,tradestatus,pctChg,PE_inv,market_cap,roe,div_ratio,profit_growth,Quality,return,excess_return,next_excess_return,mkt_excess,SMB,year_month_str
2021-07,2021-07-30,sh.601225,11.17,6.809887,0.7803,1,3.714,0.1468453147607295,381755467974.9478,0.16280987197068414,0.0032878666670727863,-0.3155198465860698,-0.00016889687500022617,-0.05738396624472575,-0.05888396624472575,0.2258948075201433,-0.0554763204302076,381755467974.9478,2021-07
2021-08,2021-08-31,sh.601225,13.71,7.311165,2.8698,1,10.0321,0.13677710734198995,343864352360.8901,0.15938566920692276,0.016792372589289215,0.3040960873375007,0.0008139020912413551,0.2273948075201433,0.2258948075201433,0.07800401167031362,0.0416461229248357,343864352360.8901,2021-08
2021-09,2021-09-30,sh.601225,14.8,7.892431,1.0954,1,3.8596,0.1267036734309112,392874076553.5714,0.05920452324257235,0.05444804323301004,0.02620448631858094,8.447200752082167e-05,0.07950401167031362,0.07800401167031362,-0.15622972972972976,0.0053360634301898,392874076553.5714,2021-09
2021-10,2021-10-29,sh.601225,12.51,6.865045,1.0299,1,-0.1596,0.14566546905373526,363918858789.72156,0.0423146838184818,0.031243584596245752,0.059019866378973315,7.802794640195674e-05,-0.15472972972972976,-0.15622972972972976,-0.05185971223021574,-0.0073379277560679,363918858789.72156,2021-10
2021-11,2021-11-30,sh.601225,11.88,6.519324,0.4379,1,-1.3289,0.15339013676878155,370953322794.464,0.12483173074899477,-0.007589339278923329,0.2476308529077647,-0.00023460308224681635,-0.050359712230215736,-0.05185971223021574,0.025436026936026812,0.0031657828673184,370953322794.464,2021-11
2021-12,2021-12-31,sh.601225,12.2,6.694928,0.5224,1,0.5771,0.14936680424345117,397404327714.02045,0.13175500057989628,-0.005939832945588024,0.04679036877964429,-3.661826862232337e-05,0.026936026936026813,0.025436026936026812,0.02636885245901649,0.0197936593503856,397404327714.02045,2021-12
2022-01,2022-01-28,sh.601225,12.54,6.881508,0.4374,1,-2.5641,0.14531698575370397,348712046004.9155,0.12000848026002488,0.03324171385293551,0.25930488321070266,0.0010344417450288477,0.02786885245901649,0.02636885245901649,0.13326874003189798,-0.0779705701346297,348712046004.9155,2022-01
2022-02,2022-02-28,sh.601225,14.23,6.589486,1.0071,1,0.9936,0.15175690486329282,346663051485.1402,-0.0007031637118881662,0.04724781151835375,0.16905281287534307,-5.616432562200034e-06,0.13476874003189798,0.13326874003189798,0.15450843288826405,0.0285069937295022,346663051485.1402,2022-02
2022-03,2022-03-31,sh.601225,16.45,7.617501,0.7871,1,3.1995,0.1312766483391338,361822903212.80035,0.05665577075582667,-0.002352429172523006,0.13317408337015274,-1.774926709622733e-05,0.15600843288826405,0.15450843288826405,0.04470060790273572,-0.0621831041874282,361822903212.80035,2022-03
2022-04,2022-04-29,sh.601225,17.21,7.111986,0.7928,1,-0.8641,0.14060770085880372,392048322586.1472,0.09851556048570108,0.03899425214993017,-0.1645500811382978,-0.0006321258184579794,0.046200607902735724,0.04470060790273572,0.1007661243463101,-0.0645773990146803,392048322586.1472,2022-04
2022-05,2022-05-31,sh.601225,18.97,7.839301,0.58,1,-0.1579,0.12756239363688165,344385345596.7861,0.12436090973152136,0.056606870149794375,-0.013946271287771955,-9.817731312304524e-05,0.1022661243463101,0.1007661243463101,0.1149997364259357,0.0442373961229019,344385345596.7861,2022-05
2022-06,2022-06-30,sh.601225,21.18,8.752578,0.4971,1,-0.8891,0.1142520523667427,319921256663.4919,0.13836536813012434,0.06775717975917278,0.2705070731173732,0.002536070658409684,0.1164997364259357,0.1149997364259357,-0.09923371104815865,0.0650915124811737,319921256663.4919,2022-06
2022-07,2022-07-29,sh.601225,19.11,7.897156,0.3393,1,-1.849,0.12662786451223706,364290919577.79285,0.10721267611410201,0.03662445519719752,0.013595637027189716,5.3384707925038105e-05,-0.09773371104815864,-0.09923371104815865,0.14972972265829415,-0.0442756168165037,364290919577.79285,2022-07
2022-08,2022-08-31,sh.601225,22.0,5.696171,0.6385,1,0.2735,0.17555652735846589,382979865696.2574,0.1165391903269118,0.04013605189104948,0.39107391115689816,0.0018292181029525287,0.15122972265829415,0.14972972265829415,0.03349999999999992,-0.0172075494810062,382979865696.2574,2022-08
2022-09,2022-09-30,sh.601225,22.77,5.895537,0.3174,1,-0.4808,0.16961983276502207,395064996035.551,0.10424327291805521,-0.012663688552562884,0.6192802647986797,-0.0008175145664348142,0.03499999999999992,0.03349999999999992,-0.12929973649538867,-0.0570089478035579,395064996035.551,2022-09
2022-10,2022-10-31,sh.601225,19.86,5.471635,1.0927,1,-7.2396,0.18276072874012977,364067253987.0889,0.13428096871092415,0.07199505095991979,0.2812770601682645,0.002719264314303541,-0.12779973649538867,-0.12929973649538867,0.014109264853978067,-0.0447839608509549,364067253987.0889,2022-10
2022-11,2022-11-30,sh.601225,20.17,5.557043,0.8578,1,0.6487,0.17995181969979357,365031326554.1239,0.11564328257454556,0.018490195738077572,0.4485663782730315,0.0009591546528389609,0.015609264853978067,0.014109264853978067,-0.08032994546355993,0.0876148864228643,365031326554.1239,2022-11
2022-12,2022-12-30,sh.601225,18.58,5.118981,0.2734,1,1.0881,0.19535137950306908,394201062626.88666,0.10328688300236437,0.01133057683149917,0.2941454476592137,0.0003442384066723158,-0.07882994546355993,-0.08032994546355993,0.05070667384284194,-0.0211987607126414,394201062626.88666,2022-12
2023-01,2023-01-31,sh.601225,19.55,5.386226,0.2889,1,0.0,0.18565875252913636,337855754239.52405,0.08658156004313097,0.024895877311207508,0.043147595465562405,9.300567309160704e-05,0.052206673842841944,0.05070667384284194,0.021517902813299294,0.052367726614861,337855754239.52405,2023-01
2023-02,2023-02-28,sh.601225,20.0,5.510206,0.3197,1,-0.4975,0.18148141829906178,365458174699.1431,0.10406457125212407,0.060233468283708624,0.19003033296148492,0.0011911424420355521,0.023017902813299296,0.021517902813299294,0.015499999999999904,0.0058521290185134,365458174699.1431,2023-02
2023-03,2023-03-31,sh.601225,20.34,5.610318,0.3881,1,-0.1963,0.17824301581478982,376246757148.06226,0.12422956894196374,0.07416092095087096,0.5526641892194885,0.00318602959931427,0.016999999999999904,0.015499999999999904,-0.039356440511307766,-0.0035566804182198,376246757148.06226,2023-03
2023-04,2023-04-28,sh.601225,19.57,5.302116,0.5218,1,1.6623,0.1886039460472008,381069375860.6123,0.11337376944490307,0.03250817358951689,0.04528925147450977,0.00016691689575786447,-0.037856440511307765,-0.039356440511307766,-0.14508712314767497,0.0139037743500319,381069375860.6123,2023-04
2023-05,2023-05-31,sh.601225,16.76,4.540801,0.8729,1,-3.4562,0.22022546242392035,363198022382.03613,0.11904132091726269,0.04996168345207311,-0.0578654597756148,-0.00034415509938689174,-0.14358712314767497,-0.14508712314767497,0.0838221957040573,-0.0372208519572833,363198022382.03613,2023-05
2023-06,2023-06-30,sh.601225,18.19,4.928232,0.2539,1,1.6201,0.20291252522202688,373340030057.0135,0.16713609306755928,0.030864080973710076,-0.07683888462305391,-0.00039637353309541785,0.0853221957040573,0.0838221957040573,-0.1087017592083564,-0.0022807925470307,373340030057.0135,2023-06
2023-07,2023-07-31,sh.601225,16.24,4.399917,0.4895,1,-1.7544,0.22727701454368343,326328465486.2807,0.11325819613732938,0.009244090539636318,0.10649412323329019,0.00011149604777867725,-0.1072017592083564,-0.1087017592083564,0.023130541871921262,0.0262875605355961,326328465486.2807,2023-07
2023-08,2023-08-31,sh.601225,16.64,7.631934,0.4068,1,-0.4785,0.13102838677588144,360431824121.04297,0.06755007397634212,0.05953487341576581,-0.05069441772861244,-0.0002038719151632868,0.024630541871921263,0.023130541871921262,0.107875,-0.0535089121985093,360431824121.04297,2023-08
2023-09,2023-09-28,sh.601225,18.46,8.466676,0.238,1,0.3806,0.11811010602035557,381149319467.1516,0.14418033929970847,0.01755745039287222,0.48480388548744746,0.0012272515381619104,0.109375,0.107875,-0.025335319609967544,-0.0045132924496624,381149319467.1516,2023-09
2023-10,2023-10-31,sh.601225,18.02,7.898689,0.3324,1,2.3282,0.12660328821656353,354393262717.85333,0.03169008311655412,0.06071061546743765,0.19327130691825753,0.0003718393929060588,-0.023835319609967542,-0.025335319609967544,0.0795210876803552,-0.0309825359969905,354393262717.85333,2023-10
2023-11,2023-11-30,sh.601225,19.48,8.538649,0.3599,1,-0.5107,0.11711454587253792,373797390594.8165,0.04592933096303564,0.055970826595381676,0.3443452619521006,0.00088520926673154,0.08102108768035521,0.0795210876803552,0.07088193018480499,0.0021114370532163,373797390594.8165,2023-11
2023-12,2023-12-29,sh.601225,20.89,9.156693,0.3111,1,1.6545,0.10920973325195023,381025654250.16736,0.11679236323600346,0.04228072527914416,0.09026692188406032,0.0004457440020550514,0.07238193018480499,0.07088193018480499,0.1559916227860219,-0.0195672651537573,381025654250.16736,2023-12
2015-02,2015-02-27,sh.601288,3.34,6.001197,0.152425,1,-0.2985,0.16663342329871855,453828376023.7005,-8.700837381307724e-05,0.06690799362500757,-0.10653932452207335,6.202246141198429e-07,-0.034682080924855474,-0.036182080924855475,0.0973023952095809,0.0296304360285737,453828376023.7005,2015-02
2015-03,2015-03-31,sh.601288,3.67,6.642081,0.545508,1,-1.8717,0.1505552250868365,459354339253.819,0.0924765929252509,0.05057397431779799,0.20794880538280697,0.0009725576052471272,0.0988023952095809,0.0973023952095809,0.07751907356948223,0.1306921286359586,459354339253.819,2015-03
2015-04,2015-04-30,sh.601288,3.96,7.13964,0.400953,1,-1.4925,0.1400630844132197,449294700154.2314,0.06684177049369086,0.011565643270361695,-0.04803500771409017,-3.713433085436695e-05,0.07901907356948223,0.07751907356948223,-0.08230808080808077,0.1836053083340825,449294700154.2314,2015-04
2015-05,2015-05-29,sh.601288,3.64,6.562699,0.395547,1,-0.8174,0.15237633175009244,426562178945.0157,0.11039302505335404,0.07836711507144903,0.1222111298269331,0.0010572708362357728,-0.08080808080808077,-0.08230808080808077,0.01773076923076916,0.0367940593089737,426562178945.0157,2015-05
2015-06,2015-06-30,sh.601288,3.71,6.688905,0.570014,1,4.8023,0.14950130103507225,468930197016.1149,0.10662988360130506,0.029376792703970447,0.5029943708252889,0.0015756016921873567,0.019230769230769162,0.01773076923076916,-0.07427628032345018,-0.0740369838395192,468930197016.1149,2015-06
2015-07,2015-07-31,sh.601288,3.44,6.202111,0.184819,1,0.8798,0.16123542451916772,502005179675.9507,0.0198391576692952,0.05492659622149889,0.28023795391507683,0.00030537457051250434,-0.07277628032345018,-0.07427628032345018,-0.132313953488372,-0.1449332845010149,502005179675.9507,2015-07
2015-08,2015-08-31,sh.601288,2.99,5.402875,0.188025,1,-0.6645,0.18508664368507508,461933910547.57526,0.009255808525929693,0.006899830052001947,-0.12382653247633932,-7.907996477818038e-06,-0.130813953488372,-0.132313953488372,0.011877926421404452,-0.1264383824008674,461933910547.57526,2015-08
2015-09,2015-09-30,sh.601288,3.03,5.475155,0.050012,1,0.0,0.18264323110487282,466707358452.1781,0.11479666201730476,-0.017963261905017958,-0.10497031420246053,0.00021646164734085663,0.013377926421404451,0.011877926421404452,0.03480363036303641,-0.0492871706239515,466707358452.1781,2015-09
2015-10,2015-10-30,sh.601288,3.14,5.65856,0.054936,1,0.3195,0.17672340666176556,477494183524.0739,0.10677144173599785,0.0018313701926327836,0.18036381854875175,3.52679868119699e-05,0.03630363036303641,0.03480363036303641,0.0016847133757960666,0.106526091619412,477494183524.0739,2015-10
2015-11,2015-11-30,sh.601288,3.15,5.676581,0.111246,1,0.639,0.1761623766136694,432218893920.04254,0.07870910008167244,-0.035006669523914125,-0.12506413641180422,0.00034459464972797096,0.0031847133757960666,0.0016847133757960666,0.023896825396825527,0.0170788223774825,432218893920.04254,2015-11
2015-12,2015-12-31,sh.601288,3.23,5.820748,0.053816,1,0.0,0.17179922580396884,500795600450.4212,0.017142820743384773,0.07224178654505817,-0.2503450962468573,-0.00031003437608469094,0.02539682539682553,0.023896825396825527,-0.07580340557275539,0.0257179903378557,500795600450.4212,2015-12
2016-01,2016-01-29,sh.601288,2.99,5.388246,0.067599,1,2.7491,0.18558915090365213,466178115277.14136,0.12356956313824954,0.03429065837772832,0.2564744022593447,0.0010867542849177822,-0.07430340557275539,-0.07580340557275539,-0.0015,-0.2279879285665444,466178115277.14136,2016-01
2016-02,2016-02-29,sh.601288,2.99,5.388246,0.088618,1,1.0135,0.18558915090365213,499165139859.90564,0.16359497727119718,0.011507119631039373,0.21418715086417353,0.0004032088053494121,0.0,-0.0015,0.06873411371237453,-0.01962573056692,499165139859.90564,2016-02
2016-03,2016-03-31,sh.601288,3.2,5.766685,0.027915,1,0.0,0.17340985332127556,444594207715.4935,0.11389912201094612,0.03905248059960242,0.24011966625582648,0.0010680626613164114,0.07023411371237454,0.06873411371237453,-0.026500000000000024,0.1160366325406561,444594207715.4935,2016-03
2016-04,2016-04-29,sh.601288,3.12,5.593902,0.024091,1,-0.3195,0.17876609207669353,503461907216.3082,0.05762630547174677,0.033786680723603316,0.20260703636358077,0.00039447622078105,-0.025000000000000022,-0.026500000000000024,0.020935897435897355,-0.02333517176751,503461907216.3082,2016-04
2016-05,2016-05-31,sh.601288,3.19,5.719406,0.052138,1,1.9169,0.17484333163269053,479396357241.4274,0.10222760827855758,0.04241866791227983,0.13693785766552102,0.000593811707014412,0.022435897435897356,0.020935897435897355,0.0016347962382446415,-0.0088878850664528,479396357241.4274,2016-05
2016-06,2016-06-30,sh.601288,3.2,5.737335,0.036734,1,0.6289,0.1742969514591705,474270941087.4823,0.03169429595331576,0.05419062802272537,0.01756229046466784,3.0163827521482547e-05,0.0031347962382446415,0.0016347962382446415,-0.029625000000000068,0.002953791654438,474270941087.4823,2016-06
2016-07,2016-07-29,sh.601288,3.11,5.575972,0.016393,1,0.3226,0.17934092925861178,466909507297.60254,0.15289803569193963,0.024201576939499692,0.2532269932175886,0.0009370344741023027,-0.028125000000000067,-0.029625000000000068,0.030654340836012983,0.015475661573604,466909507297.60254,2016-07
2016-08,2016-08-31,sh.601288,3.21,5.746984,0.020965,1,0.0,0.17400431252288157,455774371141.1549,0.10409221672647695,0.012403213877980261,0.4559766976810301,0.0005887014952417526,0.032154340836012985,0.030654340836012983,-0.02642211838006231,0.034129727140727,455774371141.1549,2016-08
2016-09,2016-09-30,sh.601288,3.13,5.603757,0.01155,1,-0.318471,0.17845170659612827,489212109703.44794,0.011592154412338407,0.04655550428743835,0.04975419851130919,2.6851275920284438e-05,-0.024922118380062308,-0.02642211838006231,0.008084664536741228,-0.0276831909410852,489212109703.44794,2016-09
2016-10,2016-10-31,sh.601288,3.16,5.653509,0.019994,1,-0.315457,0.17688129620028906,464748153529.2916,0.08496628197781587,0.04604665555768932,-0.05414804204165971,-0.00021184951011963768,0.009584664536741228,0.008084664536741228,0.014322784810126445,0.0303796899394051,464748153529.2916,2016-10
2016-11,2016-11-30,sh.601288,3.21,5.742964,0.065361,1,-0.619194,0.17412611327530522,416118237813.96625,0.12316507551171155,0.0320147161624269,-0.07702388388224782,-0.00030371248630469853,0.015822784810126445,0.014322784810126445,-0.035767912772585675,0.0467317000011611,416118237813.96625,2016-11
2016-12,2016-12-30,sh.601288,3.1,5.546164,0.071061,1,0.323624,0.18030480166111207,435729688152.0812,0.08334761895122389,0.07355108377361545,-0.02334604666674353,-0.0001431184497347121,-0.034267912772585674,-0.035767912772585675,0.03398387096774186,-0.0465447595317464,435729688152.0812,2016-12
2017-01,2017-01-26,sh.601288,3.21,5.742964,0.033649,1,0.626959,0.17412611327530522,457220807369.93634,0.08620521392799131,0.021243557542766953,0.19051970489521478,0.00034889976868024636,0.03548387096774186,0.03398387096774186,0.010961059190031154,0.0163915897703242,457220807369.93634,2017-01
2017-02,2017-02-28,sh.601288,3.25,5.814527,0.049242,1,0.0,0.1719830349055048,468662654818.7491,0.038779889647636415,0.012002840567294632,-0.2779255127107121,-0.00012936566396729224,0.012461059190031154,0.010961059190031154,0.02619230769230768,0.0246356953069258,468662654818.7491,2017-02
2017-03,2017-03-31,sh.601288,3.34,5.89761,0.142195,1,1.519755,0.16956021167896826,460203478724.06323,0.12832704935408282,0.03836182855013203,0.23783408488646518,0.0011708239663085322,0.027692307692307683,0.02619230769230768,0.010476047904191712,-0.0074286190441963,460203478724.06323,2017-03
2017-04,2017-04-28,sh.601288,3.38,5.96824,0.055766,1,0.0,0.1675535836360468,489637601218.44244,0.06757653999904313,0.016501242861730034,0.2787826020592312,0.00031086961485057163,0.011976047904191711,0.010476047904191712,0.045837278106508894,-0.0225568518864464,489637601218.44244,2017-04
2017-05,2017-05-31,sh.601288,3.54,6.216223,0.084826,1,0.8547,0.16086938965992692,416486703124.11896,-0.00782226885025164,0.03991033048289791,-0.20961567198857603,6.543977723103526e-05,0.047337278106508895,0.045837278106508894,-0.007149717514124352,-0.0133811611274501,416486703124.11896,2017-05
2017-06,2017-06-30,sh.601288,3.52,6.181103,0.049611,1,0.571428,0.16178342279686975,464822642665.93353,0.08143713146648031,0.0133398348832112,-0.04583608725551988,-4.979439490499337e-05,-0.005649717514124353,-0.007149717514124352,0.052477272727272706,0.0226401113892472,464822642665.93353,2017-06
2017-07,2017-07-31,sh.601288,3.71,6.514742,0.054154,1,-0.268817,0.15349802033603172,419558569809.02563,0.14905748577851766,0.02199515434136229,0.16593619596908277,0.0005440288550810293,0.05397727272727271,0.052477272727272706,0.014672506738544535,0.0237478835844589,419558569809.02563,2017-07
2017-08,2017-08-31,sh.601288,3.77,6.5345,0.167782,1,-2.07792,0.15303389700818731,479039998265.84973,0.08065352767000264,0.0678168084007833,0.12130605393912043,0.0006635034572418654,0.016172506738544534,0.014672506738544535,0.011762599469495929,0.0253198133349302,479039998265.84973,2017-08
2017-09,2017-09-29,sh.601288,3.82,6.621164,0.040411,1,-0.520833,0.15103084593585056,459329605689.6106,0.18689924925617601,0.02188825286504642,0.2539274936537181,0.0010387914830446334,0.013262599469495928,0.011762599469495929,-0.022442408376963263,-0.0050309940163233,459329605689.6106,2017-09
2017-10,2017-10-31,sh.601288,3.74,6.400693,0.086794,1,0.0,0.15623308288649368,471191979270.1359,0.12144839742742586,0.014022969119654071,0.1217726356967268,0.00020738697279356225,-0.020942408376963262,-0.022442408376963263,-0.0015,0.0117573173087746,471191979270.1359,2017-10
2017-11,2017-11-30,sh.601288,3.74,6.400693,0.068068,1,-0.266666,0.15623308288649368,441574784028.5944,0.11693790811401832,0.05341357577413,0.4029539053549931,0.0025168790313512546,0.0,-0.0015,0.022564171122994525,-0.0239418942864863,441574784028.5944,2017-11
2017-12,2017-12-29,sh.601288,3.83,6.554721,0.10747,1,1.32275,0.15256179477356854,491033531624.47076,0.09358008670411956,0.008979160994266124,0.08576612019126359,7.206675479386529e-05,0.024064171122994527,0.022564171122994525,0.162990861618799,-0.0045194248863797,491033531624.47076,2017-12
2018-01,2018-01-31,sh.601288,4.46,7.632912,0.170605,1,0.904976,0.131011598194765,485547564586.13794,0.09658568961178547,0.016141135397058637,-0.046606597343950756,-7.265981079139108e-05,0.164490861618799,0.162990861618799,-0.07549103139013452,0.0510104228023216,485547564586.13794,2018-01
2018-02,2018-02-28,sh.601288,4.13,7.068145,0.135453,1,-1.666659,0.1414798366473806,474974840059.0679,0.0868288182440248,0.04153122241017989,-0.0626883732523513,-0.00022606097922838348,-0.07399103139013452,-0.07549103139013452,-0.054768765133171804,-0.0651126467428918,474974840059.0679,2018-02
2018-03,2018-03-30,sh.601288,3.91,6.581322,0.100867,1,-1.262625,0.15194515630750174,458520613779.1581,0.08488653039587368,0.048768228477465835,0.2970937018563378,0.0012298983193063165,-0.0532687651331718,-0.054768765133171804,-0.027075447570332478,-0.0292694599755538,458520613779.1581,2018-03
2018-04,2018-04-27,sh.601288,3.81,6.413001,0.059664,1,0.527704,0.15593323624930044,474889760413.67096,0.12654335810335746,0.05440952782162149,0.15592422839138326,0.0010735639407056991,-0.025575447570332477,-0.027075447570332478,-0.059242782152231055,-0.0288486412933715,474889760413.67096,2018-04
2018-05,2018-05-31,sh.601288,3.59,5.949399,0.078494,1,0.842696,0.16808420480791422,445197410215.7779,0.053208438510471724,0.015055563355590303,0.27674318014503896,0.0002216942616976137,-0.057742782152231054,-0.059242782152231055,-0.04328272980501385,0.0027962386660829,445197410215.7779,2018-05
2018-06,2018-06-29,sh.601288,3.44,5.700817,0.069289,1,1.474925,0.17541345389616964,481251628371.74133,0.04620530856378702,0.0419201734597224,0.27262449984583687,0.0005280558128607914,-0.04178272980501385,-0.04328272980501385,0.05663953488372103,-0.0816347645416387,481251628371.74133,2018-06
2018-07,2018-07-31,sh.601288,3.64,6.500083,0.060513,1,0.831031,0.15384418937419722,499571821731.3378,0.04384024745623112,0.020677836009116407,-0.25396997055276815,-0.00023022922532678138,0.058139534883721034,0.05663953488372103,-0.004247252747252848,0.0086783440295735,499571821731.3378,2018-07
2018-08,2018-08-31,sh.601288,3.63,6.347178,0.07129,1,0.833339,0.15755033181675382,486214120043.87396,0.20228272738385772,0.017886887329787354,-0.07801652020468872,-0.0002822800251138239,-0.0027472527472528485,-0.004247252747252848,0.07012534435261714,-0.05404867195105,486214120043.87396,2018-08
2018-09,2018-09-28,sh.601288,3.89,6.801797,0.117711,1,1.302088,0.1470199713399268,444673368688.91797,0.12651714508352901,0.0540642556458457,-0.05412500810076415,-0.00037021804718953387,0.07162534435261714,0.07012534435261714,-0.006641388174807248,0.0337631998030272,444673368688.91797,2018-09
2018-10,2018-10-31,sh.601288,3.87,6.621111,0.085689,1,0.781249,0.1510320548922983,469849156747.63525,0.11522461008400725,0.019008912082808277,-0.013212837698352492,-2.8940005513662522e-05,-0.005141388174807249,-0.006641388174807248,-0.07901937984496127,-0.0789689421730732,469849156747.63525,2018-10
2018-11,2018-11-30,sh.601288,3.57,6.107847,0.055976,1,0.56338,0.16372381299007654,431669442952.09247,0.04712426648532843,0.035564091920419594,0.0659289346846948,0.00011049239454990747,-0.07751937984496127,-0.07901937984496127,0.006903361344537786,-0.0071078436043266,431669442952.09247,2018-11
2018-12,2018-12-28,sh.601288,3.6,6.159173,0.069933,1,0.0,0.16235945962225773,474717456519.5552,0.13116711503374143,0.033111589384612776,0.3498299189234372,0.001519364390907583,0.008403361344537785,0.006903361344537786,0.031833333333333436,-0.0379312934111792,474717456519.5552,2018-12
2019-01,2019-01-31,sh.601288,3.72,6.364479,0.085479,1,1.086955,0.15712205193857973,471907167305.2186,0.09417143267733358,0.008584912473229948,0.38969647047677985,0.00031505147822776495,0.03333333333333344,0.031833333333333436,0.020005376344086,0.0348591745606071,471907167305.2186,2019-01
2019-02,2019-02-28,sh.601288,3.8,6.501349,0.118078,1,-0.52356,0.15381423147719034,418362404336.36957,0.1107084470565875,0.049321857107126416,0.09142183395940062,0.000499194864231088,0.021505376344086002,0.020005376344086,-0.019921052631578895,0.1363878204979392,418362404336.36957,2019-02
2019-03,2019-03-29,sh.601288,3.73,6.381588,0.132695,1,1.634876,0.1567008086388529,434700582854.7518,0.0511689842068222,0.04120561787357907,0.09974382773505108,0.00021030483470837482,-0.018421052631578894,-0.019921052631578895,0.006542895442359255,0.0494375702365866,434700582854.7518,2019-03
2019-04,2019-04-30,sh.601288,3.76,6.409883,0.09956,1,0.534759,0.15600908784138495,454975722894.1203,0.10801344287087884,-0.00972581223740842,0.00891325518854269,-9.363539154170292e-06,0.008042895442359255,0.006542895442359255,-0.022776595744680772,-0.0055184317245153,454975722894.1203,2019-04
2019-05,2019-05-31,sh.601288,3.68,6.273503,0.070437,1,-0.808625,0.15940057731701093,454566806044.85724,0.07880832308967585,0.03554842222474686,0.16783753944770885,0.0004701988042820079,-0.02127659574468077,-0.022776595744680772,-0.023239130434782596,-0.0598568146187976,454566806044.85724,2019-05
2019-06,2019-06-28,sh.601288,3.6,6.137122,0.096439,1,-0.552486,0.1629428256436812,433600042628.2136,0.061719442148490615,0.014540531316667578,0.1905041765467873,0.00017096482638102962,-0.021739130434782594,-0.023239130434782596,-0.0015,0.0261614036104512,433600042628.2136,2019-06
2019-07,2019-07-31,sh.601288,3.6,6.137122,0.0803,1,-0.277,0.1629428256436812,470485149125.88403,0.13670531679036244,0.05194150612825255,0.31129511100045304,0.0022104069842909424,0.0,-0.0015,-0.05705555555555558,-0.0170672706300828,470485149125.88403,2019-07
2019-08,2019-08-30,sh.601288,3.4,5.796171,0.061,1,0.295,0.1725276911257449,467312154639.93054,0.02311460957349988,0.0010920032643848346,0.3096877451965106,7.816899328829937e-06,-0.05555555555555558,-0.05705555555555558,0.016147058823529348,-0.0172779782131659,467312154639.93054,2019-08
2019-09,2019-09-30,sh.601288,3.46,5.809572,0.0512,1,-0.8596,0.17212971971084962,457026433971.0889,0.12823881321570754,0.022870460627409116,-0.31042361021381026,-0.0009104354240847119,0.01764705882352935,0.016147058823529348,0.050523121387283265,0.0050666840826599,457026433971.0889,2019-09
2019-10,2019-10-31,sh.601288,3.64,6.013596,0.063,1,0.5525,0.16628985385782485,444069044656.1309,0.1342243066776498,0.03724049101976931,0.11949101047257638,0.0005972852660881357,0.052023121387283267,0.050523121387283265,-0.006994505494505475,0.0067153002782263,444069044656.1309,2019-10
2019-11,2019-11-29,sh.601288,3.62,5.980554,0.0735,1,-0.5495,0.16720858970590352,485708688146.43207,0.05601781622243797,0.031086805882837503,0.42682000617802074,0.0007432707520472157,-0.005494505494505475,-0.006994505494505475,0.01783701657458564,-0.0209858002032053,485708688146.43207,2019-11
2019-12,2019-12-31,sh.601288,3.69,6.0962,0.0669,1,-0.8065,0.16403661297201536,499708571980.38763,0.05898357694337664,0.045259165134279425,0.062377014539016604,0.00016651840004452902,0.01933701657458564,0.01783701657458564,-0.047570460704607076,0.0605279173156088,499708571980.38763,2019-12
2020-01,2020-01-23,sh.601288,3.52,5.815346,0.0827,1,-1.4006,0.171958813800589,450350878656.80237,0.0888487159366799,-0.0003684397201857842,0.3778483636726577,-1.2369015827352558e-05,-0.046070460704607075,-0.047570460704607076,-0.03275,-0.0256288550891701,450350878656.80237,2020-01
2020-02,2020-02-28,sh.601288,3.41,5.633616,0.0862,1,-1.4451,0.17750588609518292,447383248582.1611,0.11410181052311104,0.06303828673734757,0.08870963999776223,0.0006380691593755062,-0.03125,-0.03275,-0.013230205278592365,-0.0338279337536888,447383248582.1611,2020-02
2020-03,2020-03-31,sh.601288,3.37,5.560839,0.0562,1,-1.173,0.17982897904434925,472844129282.0525,0.09235725040928873,0.04050289317576543,0.18498469348839278,0.0006919788741402785,-0.011730205278592365,-0.013230205278592365,0.025206231454005856,-0.0466365012639294,472844129282.0525,2020-03
2020-04,2020-04-30,sh.601288,3.46,5.631395,0.0403,1,0.5814,0.17757589371727608,453247590233.25507,0.12167812300959396,0.05719436426001792,-0.07737813847982983,-0.0005384979027366776,0.026706231454005858,0.025206231454005856,-0.018841040462427794,0.0384178822993682,453247590233.25507,2020-04
2020-05,2020-05-29,sh.601288,3.4,5.53374,0.0361,1,-0.8746,0.18070961049850554,458292629258.7681,0.18814898262686996,0.047484803384664834,-0.06984971151330296,-0.0006240525112743737,-0.017341040462427793,-0.018841040462427794,-0.007382352941176449,-0.0042030691635365,458292629258.7681,2020-05
2020-06,2020-06-30,sh.601288,3.38,5.501189,0.052,1,0.2967,0.1817788845284174,478577124211.76886,0.07461416154251431,0.02976779771089913,0.29509831445260293,0.0006554426499725733,-0.00588235294117645,-0.007382352941176449,-0.04587869822485208,0.0448908161098816,478577124211.76886,2020-06
2020-07,2020-07-31,sh.601288,3.23,5.257053,0.0748,1,0.0,0.19022064263000582,417450006296.75134,0.01424100146482897,0.004316035781776785,0.32636365604013295,2.0059835035502993e-05,-0.044378698224852076,-0.04587869822485208,-0.007691950464396245,0.1075009793699082,417450006296.75134,2020-07
