year_month,date,code,close,peTTM,turn,tradestatus,pctChg,PE_inv,market_cap,roe,div_ratio,profit_growth,Quality,return,excess_return,next_excess_return,mkt_excess,SMB,year_month_str
2019-04,2019-04-30,sh.603501,54.8,169.88926,1.412572,1,3.162651,0.0058861872728152,44685407684.05763,0.0972051766693202,0.072819405926607,0.3950842122917333,0.0027965732613711,0.1095363433893499,0.1080363433893499,-0.2350766423357663,-0.0055184317245153,44685407684.05763,2019-04
2019-05,2019-05-31,sh.603501,42.0,130.207097,3.72573,1,-3.559126,0.0076800729225996,42928085314.17829,0.096070460201559,0.0302883312527109,0.5887850303608889,0.0017132548785183,-0.2335766423357663,-0.2350766423357663,0.3058809523809523,-0.0598568146187976,42928085314.17829,2019-05
2019-06,2019-06-28,sh.603501,54.91,170.230279,2.420009,1,-1.594981,0.0058743955885779,42912907604.48522,0.1103338814269558,0.0309769678641896,0.4620733635009763,0.001579278546315,0.3073809523809523,0.3058809523809523,0.2208638681478785,0.0261614036104512,42912907604.48522,2019-06
2019-07,2019-07-31,sh.603501,67.12,208.083342,3.5842,1,-1.857,0.0048057667201442,41404267014.50063,0.0935351271482246,0.0166670961408404,0.32542692387557,0.0005073272177353,0.2223638681478785,0.2208638681478785,0.3104785458879618,-0.0170672706300828,41404267014.50063,2019-07
2019-08,2019-08-30,sh.603501,88.06,9161.417874,7.3348,1,-2.5346,0.0001091534098491,47975124242.64486,0.0933186135136614,0.0399347551355143,0.2678566865915193,0.0009982097229372,0.3119785458879618,0.3104785458879618,0.1126267317737906,-0.0172779782131659,47975124242.64486,2019-08
2019-09,2019-09-30,sh.603501,98.11,10206.980554,4.0371,1,-5.8174,9.797216666667512e-05,44074256724.68789,0.0611652973513928,0.0068399638695553,0.0486102619480748,2.033699867921381e-05,0.1141267317737906,0.1126267317737906,0.1195885740495362,0.0050666840826599,44074256724.68789,2019-09
2019-10,2019-10-31,sh.603501,109.99,3590.239335,4.3134,1,2.3639,0.0002785329630399,43549457355.34616,0.1470809506775745,0.0732978517820291,0.2090459482210865,0.0022536653588508,0.1210885740495362,0.1195885740495362,0.136785298663515,0.0067153002782263,43549457355.34616,2019-10
2019-11,2019-11-29,sh.603501,125.2,4086.716654,2.1236,1,-0.5165,0.0002446952124809,41999220451.15854,0.1038259031121855,0.0563470260930402,-0.0326098367993463,-0.0001907767044595,0.138285298663515,0.136785298663515,0.143867412140575,-0.0209858002032053,41999220451.15854,2019-11
2019-12,2019-12-31,sh.603501,143.4,4680.792078,2.6735,1,-0.4167,0.0002136390558128,50509635076.4123,0.0912778032857359,0.0496859289039409,0.2251564267369548,0.001021134480075,0.145367412140575,0.143867412140575,0.2924330543933054,0.0605279173156088,50509635076.4123,2019-12
2020-01,2020-01-23,sh.603501,185.55,6056.63159,5.4543,1,-0.2258,0.0001651082759682,41680918784.821945,0.0626285373375397,0.0021914198842038,0.2380101321387147,3.26658010351944e-05,0.2939330543933054,0.2924330543933054,-0.0625617084343843,-0.0256288550891701,41680918784.821945,2020-01
2020-02,2020-02-28,sh.603501,174.22,5686.803318,7.3455,1,-4.881,0.0001758457157881,43100213366.98953,0.0334043444804457,0.034108265409155,-0.2421690282936383,-0.0002759187326551,-0.0610617084343843,-0.0625617084343843,-0.1066544024796233,-0.0338279337536888,43100213366.98953,2020-02
2020-03,2020-03-31,sh.603501,155.9,5088.307136,4.233,1,-1.3291,0.0001965290170722,44960405006.55212,0.1653982096274672,0.05418172796028,0.1577477218383413,0.0014136658001821,-0.1051544024796233,-0.1066544024796233,0.2459663245670301,-0.0466365012639294,44960405006.55212,2020-03
2020-04,2020-04-30,sh.603501,194.48,194.997133,4.9789,1,8.9646,0.0051282805270783,45366443981.12153,0.1277319354065903,0.0418621079871547,0.232974979817821,0.0012457470549834,0.2474663245670301,0.2459663245670301,-0.0575468942821882,0.0384178822993682,45366443981.12153,2020-04
2020-05,2020-05-29,sh.603501,183.58,184.06815,2.5226,1,0.4927,0.0054327704168265,46154224333.70664,0.0188041078715016,0.0099578179073245,0.1332580285721955,2.495228362217876e-05,-0.0560468942821882,-0.0575468942821882,0.0985653665976685,-0.0042030691635365,46154224333.70664,2020-05
2020-06,2020-06-30,sh.603501,201.95,202.486996,2.7786,1,1.0609,0.0049385887476941,48025408833.15569,0.1381571150354828,0.0169981248938268,0.2216097677713141,0.0005204310149801,0.1000653665976685,0.0985653665976685,0.0167718494676901,0.0448908161098816,48025408833.15569,2020-06
2020-07,2020-07-31,sh.603501,205.64,206.186808,3.4535,1,1.1013,0.0048499708089956,45159312386.30735,0.1461240585116554,0.0209612772398801,-0.1183444486712628,-0.0003624827624122,0.0182718494676901,0.0167718494676901,-0.1853650068080138,0.1075009793699082,45159312386.30735,2020-07
2020-08,2020-08-31,sh.603501,167.83,105.030253,1.441,1,-4.2667,0.0095210662779228,41719011299.66563,0.1062188061150464,0.0179312433102278,-0.0051728611120517,-9.852413651357896e-06,-0.1838650068080138,-0.1853650068080138,0.0553432342251086,0.0243824265148722,41719011299.66563,2020-08
2020-09,2020-09-30,sh.603501,177.37,111.000513,0.9148,1,1.3775,0.0090089673729706,43478783179.90053,0.1799055447875879,0.0605755767142061,0.3569876326327865,0.0031860295993142,0.0568432342251086,0.0553432342251086,0.114923295935051,-0.0538092667074538,43478783179.90053,2020-09
2020-10,2020-10-30,sh.603501,198.02,83.130218,3.1023,1,7.4444,0.012029320072275,44722554142.40915,0.1108359821061441,-0.0084202627764651,0.1501143331291553,-0.0001400969176247,0.116423295935051,0.114923295935051,0.0864709120290879,0.0005137647864681,44722554142.40915,2020-10
2020-11,2020-11-30,sh.603501,215.44,90.443259,1.331,1,4.6842,0.0110566559747697,48599349052.33781,0.0291588236025405,0.0431183827931767,0.2179757962629817,0.0002740568963943,0.0879709120290879,0.0864709120290879,0.0711884515410322,0.0503594866077486,48599349052.33781,2020-11
2020-12,2020-12-31,sh.603501,231.1,97.469374,0.9975,1,1.636,0.01025963293865,40966344235.97085,0.118258450052416,0.0041539325014309,0.0406957678582842,1.999129211591167e-05,0.0726884515410322,0.0711884515410322,0.2515073561228905,0.0224740776095538,40966344235.97085,2020-12
2021-01,2021-01-29,sh.603501,289.57,122.129843,1.0543,1,-0.1827,0.0081880069230908,46692988120.03768,0.1122448650856364,0.0107749702509786,0.1538988046553712,0.0001861306134469,0.2530073561228905,0.2515073561228905,-0.024257882377318,0.0013792687781955,46692988120.03768,2021-01
2021-02,2021-02-26,sh.603501,282.98,119.350426,0.8793,1,-0.8827,0.0083786881498018,44440849049.09528,0.0698351575610922,-0.0101946673373743,-0.3104024360270397,0.0002209898347345,-0.022757882377318,-0.024257882377318,-0.0942980776026573,0.005967896417332,44440849049.09528,2021-02
2021-03,2021-03-31,sh.603501,256.72,82.33605,0.3701,1,-0.9453,0.0121453482405337,45889732947.74078,0.1286779418438712,0.0190189113768226,0.3192023876841533,0.0007811885909818,-0.0927980776026573,-0.0942980776026573,0.176865534434403,-0.0206414536982394,45889732947.74078,2021-03
2021-04,2021-04-30,sh.603501,302.51,79.537261,0.5505,1,-0.7904,0.0125727236194366,43820019896.147804,0.0166167366904569,0.0602146330307842,0.511586567790494,0.0005118785312602,0.178365534434403,0.176865534434403,-0.0065246272850483,-6.332738363562388e-05,43820019896.147804,2021-04
2021-05,2021-05-31,sh.603501,300.99,79.137616,1.076,1,5.0649,0.0126362158799426,42189403980.68527,0.1495283413721395,0.0352964848492955,-0.0630035098429281,-0.0003325214889904,-0.0050246272850483,-0.0065246272850483,0.0683029834878235,0.0474201987062761,42189403980.68527,2021-05
2021-06,2021-06-30,sh.603501,322.0,84.705392,1.7732,1,6.8241,0.0118056238970005,45698231813.0165,0.0560939148197273,0.006032769060018,-0.0380664375019136,-1.2881744642821933e-05,0.0698029834878235,0.0683029834878235,-0.063332298136646,-0.008215655495887,45698231813.0165,2021-06
2021-07,2021-07-30,sh.603501,302.09,79.467863,1.256,1,-3.8481,0.0125837031757101,45485844719.72576,0.0507526937441483,0.0503429534875862,0.2381759796474964,0.000608549274253,-0.061832298136646,-0.063332298136646,-0.2001163063987552,-0.0554763204302076,45485844719.72576,2021-07
2021-08,2021-08-31,sh.603501,242.09,53.10554,2.1573,1,-9.3873,0.0188304271079815,46185330660.76708,0.0943087613846261,0.0546260852713737,0.4447758581013492,0.0022913599903964,-0.1986163063987552,-0.2001163063987552,0.0006479615019208,0.0416461229248357,46185330660.76708,2021-08
2021-09,2021-09-30,sh.603501,242.61,53.219609,0.682,1,-0.5615,0.0187900666462994,44015336013.0118,0.1216486464021817,0.0320809296207817,0.149580536523411,0.0005837532506921,0.0021479615019208,0.0006479615019208,0.0949098759325666,0.0053360634301898,44015336013.0118,2021-09
2021-10,2021-10-29,sh.603501,266.0,58.385688,0.7837,1,0.7576,0.0171274850781924,42723688772.84805,0.1081962031796714,0.0706949831630518,-0.0958636041625008,-0.0007332538791164,0.0964098759325666,0.0949098759325666,0.0224849624060151,-0.0073379277560679,42723688772.84805,2021-10
2021-11,2021-11-30,sh.603501,272.38,52.629082,0.5022,1,-1.1145,0.0190009014407661,40611825621.67528,0.062867041711381,0.0464312824924922,0.1082765526724253,0.0003160589728265,0.0239849624060151,0.0224849624060151,0.1394428004993023,0.0031657828673184,40611825621.67528,2021-11
2021-12,2021-12-31,sh.603501,310.77,60.444334,0.4231,1,0.2225,0.0165441478766231,45849085767.30246,0.0746955354404055,0.0436530501458517,-0.0559864160623585,-0.0001825542324562,0.1409428004993023,0.1394428004993023,-0.1835317276442384,0.0197936593503856,45849085767.30246,2021-12
2022-01,2022-01-28,sh.603501,254.2,49.49048,1.0372,1,-3.1619,0.0202059062672255,44978138799.95663,0.0433478826311269,0.0139324258566741,0.0162307414262447,9.802412817643183e-06,-0.1820317276442384,-0.1835317276442384,-0.0345055074744295,-0.0779705701346297,44978138799.95663,2022-01
2022-02,2022-02-28,sh.603501,245.81,47.857021,0.5297,1,0.3265,0.0208955755938088,41917758682.71803,0.0887660049185065,0.0425479697124268,0.0891917801693366,0.0003368607005922,-0.0330055074744295,-0.0345055074744295,-0.214713457548513,0.0285069937295022,41917758682.71803,2022-02
2022-03,2022-03-31,sh.603501,193.4,37.65326,1.1384,1,-2.3824,0.0265581253787852,42858571836.67294,0.1537510607255455,0.0343358255520898,-0.0358649176483254,-0.0001893369829383,-0.213213457548513,-0.214713457548513,-0.2233200620475698,-0.0621831041874282,42858571836.67294,2022-03
2022-04,2022-04-29,sh.603501,150.5,30.468201,1.7246,1,3.5645,0.0328211042063166,43016724807.69543,0.0997868531178062,0.0403965800534205,-0.005581144834913,-2.2497860493437137e-05,-0.2218200620475698,-0.2233200620475698,0.0882009966777409,-0.0645773990146803,43016724807.69543,2022-04
2022-05,2022-05-31,sh.603501,164.0,33.201229,1.879,1,3.1317,0.0301193669668071,40778760436.16301,0.1429707127379726,0.0163082876171733,0.1649068000444487,0.0003844979324711,0.0897009966777409,0.0882009966777409,0.0535609756097562,0.0442373961229019,40778760436.16301,2022-05
2022-06,2022-06-30,sh.603501,173.03,35.029322,2.2307,1,2.994,0.0285475122812825,42243909731.88434,0.1727700668863095,0.0325619776871797,0.193007162427446,0.0010858071610713,0.0550609756097562,0.0535609756097562,-0.3935707391781772,0.0650915124811737,42243909731.88434,2022-06
2022-07,2022-07-29,sh.603501,105.19,28.755762,1.0499,1,-2.4664,0.0347756390527922,41547678641.940544,0.0705990740481516,0.0136627699957008,-0.1347960667641934,-0.0001300214432365,-0.3920707391781772,-0.3935707391781772,-0.1103506512025858,-0.0442756168165037,41547678641.940544,2022-07
2022-08,2022-08-31,sh.603501,93.74,24.657851,1.6285,1,0.5147,0.0405550345810752,43136261509.23255,0.0906713373472317,-0.0129426419993206,0.2292763445018674,-0.0002690619025246,-0.1088506512025858,-0.1103506512025858,-0.146688820140815,-0.0172075494810062,43136261509.23255,2022-08
2022-09,2022-09-30,sh.603501,80.13,21.077807,0.7397,1,-1.6568,0.0474432658008492,42417852786.207695,0.2085596430531247,0.0499660913715676,0.0736132273737204,0.0007671168306108,-0.145188820140815,-0.146688820140815,-0.0858629102708097,-0.0570089478035579,42417852786.207695,2022-09
