trade_date,stock_code,smb,pe_recip,quality
2015-02-27,sh.601633,25.14942202515831,0.1065285444268033,0.0002377514213179176
2015-02-27,sh.601668,24.643044452877042,0.17010970912376594,0.0007322151377655229
2015-02-27,sh.601669,24.55124716123923,0.18163584898036503,0.0008218526582002677
2015-02-27,sh.601688,24.21562352934906,0.22377701514470813,0.001149579866979326
2015-02-27,sh.601766,23.871492087250033,0.2669864286243169,0.0014856147174964517
2015-02-27,sh.601788,24.894956139568816,0.1384794803826268,0.0004862303318882776
2015-02-27,sh.601800,24.118965422401782,0.2359134827797676,0.0012439638393393708
2015-02-27,sh.601818,24.814898122477953,0.14853162772998021,0.0005644047748910298
2015-02-27,sh.601857,25.27992650463029,0.09014229974061397,0.00011031740080617842
2015-02-27,sh.601888,25.314163570206308,0.08584346696387264,7.688585167829907e-05
2015-02-27,sh.601899,24.566607910827226,0.1797071412277223,0.0008068533103924949
2015-02-27,sh.601901,25.131550288109306,0.10877253373228217,0.00025520267904407195
2015-02-27,sh.601919,24.63014258571886,0.17172967767211034,0.0007448134547790656
2015-02-27,sh.601939,25.111100446849328,0.11134023182230564,0.00027517138434161853
2015-02-27,sh.601988,25.13501910201103,0.10833698674114105,0.0002518154780553253
2015-02-27,sh.601989,24.928859557921424,0.13422254061265237,0.00045312458006087
2015-02-27,sh.601998,25.054364016642282,0.1184641024492385,0.0003305729417442533
2015-02-27,sh.603288,25.103369801469658,0.11231089771274852,0.00028272014608426467
2015-02-27,sh.603799,25.82122078707904,0.022176965559538186,-0.00041824151894546963
2015-02-27,sh.603993,25.08016303136426,0.11522475794851765,0.0003053809162707555
2015-03-31,sh.600000,24.977011002422838,0.2667890455906831,0.0005115260997107281
2015-03-31,sh.600009,24.385196726218577,0.13129316672403044,0.0005188437130930701
2015-03-31,sh.600010,24.26819985381444,0.10970702461568155,0.0005104840426412196
2015-03-31,sh.600015,24.04590921433752,0.3295389246335573,0.0008959879104624843
2015-03-31,sh.600016,25.252775232274253,0.21945496006589466,0.00034295527589673936
2015-03-31,sh.600018,24.355353956295765,0.20294970644022708,0.0010900687951474757
2015-03-31,sh.600019,24.195928431286852,0.200104741772841,0.0009387601833400436
2015-03-31,sh.600028,25.037969291359417,0.25329082238611295,0.0009652494426037088
2015-03-31,sh.600029,23.849075316700663,0.2137790501351476,0.0013138475035354747
2015-03-31,sh.600030,25.675175196895427,0.07498212473887442,0.00015916185382378671
2015-03-31,sh.600031,25.047617330479476,0.06358707196996788,7.526297080800766e-05
2015-03-31,sh.600036,25.176540923437503,0.2311256872674059,0.0006444146344789835
2015-03-31,sh.600048,24.11546878915199,0.2508333546014693,0.001094777687585462
2015-03-31,sh.600050,22.548203975397982,0.4093887942936566,0.002707527551305084
2015-03-31,sh.600089,23.856336826435967,0.1736133278007425,0.000794064054783481
2015-03-31,sh.600100,23.908912271055385,0.15898870673460053,0.0008848342123282391
2015-03-31,sh.600104,25.3078394009515,0.1576255338877557,0.00030204596535030574
2015-03-31,sh.600109,24.85293108314651,0.03667555329450847,-0.00012540308400514936
2015-03-31,sh.600111,24.213707106137065,0.13806489768012986,0.0006776359996994822
2015-03-31,sh.600150,24.10251434497598,0.16628229854410104,0.0009630817085713326
2015-03-31,sh.600196,24.60220875961138,0.11079438343119082,0.00038849168748327764
2015-03-31,sh.600256,24.468512981139085,0.10007369872241026,0.0002880432147846617
2015-03-31,sh.600276,23.546802082174292,0.1938037195431051,0.0008568008576876543
2015-03-31,sh.600309,24.709947141871446,0.09302541361913753,8.109872052644958e-05
2015-03-31,sh.600332,24.645678593493546,0.07949059433910208,0.0001833984403072908
2015-03-31,sh.600340,24.18025435064526,0.16521125034341677,0.0004243387199906087
2015-03-31,sh.600346,22.426764456978955,0.07902894782835303,0.0006486560622305598
2015-03-31,sh.600372,24.188947878906276,0.14951451322585654,0.0007963799434691616
2015-03-31,sh.600406,24.155948697855933,0.13424026484298293,0.0004601097382773852
2015-03-31,sh.600436,23.05945120912395,0.18059372384617745,0.000731245235554789
2015-03-31,sh.600438,23.686751573471405,0.08832781002032161,-9.83311594536057e-06
2015-03-31,sh.600485,24.230162129030575,0.010317758178408187,-0.00025709881584055075
2015-03-31,sh.600518,23.869291247452903,0.1838368397502259,0.000860236157873928
2015-03-31,sh.600519,24.5184422093339,0.2215779839967814,0.0010400619160216742
2015-03-31,sh.600547,23.725947132180305,0.15127001375001758,0.0007556944667130608
2015-03-31,sh.600570,24.02095695896886,0.11770719573568664,0.0005198831415678889
2015-03-31,sh.600585,25.075323261200655,0.13700930857200155,0.00014868235472833858
2015-03-31,sh.600588,24.167155022178203,0.09763318320339767,0.0003496894407241413
2015-03-31,sh.600606,20.457031093207753,0.46887511878518817,0.003440015666921107
2015-03-31,sh.600637,23.218098782249747,0.24964326931492936,0.0015336278606343716
2015-03-31,sh.600690,24.5228876413862,0.14697383274426407,0.00016721443053490005
2015-03-31,sh.600703,24.391556036115684,0.08977509396488255,0.00013136257319743415
2015-03-31,sh.600745,19.85990471651653,0.5391706235354644,0.00384244952395093
2015-03-31,sh.600795,23.393454604881914,0.3038505007413018,0.0016147490596193329
2015-03-31,sh.600809,24.10903053302796,0.07651649962935866,0.00016008430846798242
2015-03-31,sh.600837,24.82442872521402,0.1558561733404875,0.0008005145909588062
2015-03-31,sh.600887,23.925829982798433,0.20854621077775737,0.0006537881709264771
2015-03-31,sh.600893,23.70077338149843,0.22966497148746107,0.0014226765831738249
2015-03-31,sh.600900,24.65412445196617,0.17945002797390863,0.0007737509165339526
2015-03-31,sh.600999,24.830088507609638,0.12674918038912525,0.0005818072311516591
2015-03-31,sh.601006,24.27980376115774,0.24293113032953012,0.0009658746440092431
2015-03-31,sh.601012,23.42506201652804,0.08345450321692621,0.00010052582342169765
2015-03-31,sh.601088,25.17917120842272,0.21537277864167675,0.0004634511674673846
2015-03-31,sh.601111,23.987467032165643,0.23216620913007624,0.001389981324826466
2015-03-31,sh.601118,24.185140410569097,0.12700296116293108,0.0006701697354020418
2015-03-31,sh.601166,25.501789790061633,0.1760073079504766,0.0002206017668728003
2015-03-31,sh.601169,24.079056038684126,0.3166327891422587,0.0006947341188792363
2015-03-31,sh.601186,24.285071593606155,0.23925734571889262,0.0013048160161565005
2015-03-31,sh.601198,24.174676652023177,0.20203588578618265,0.0009085450267270592
2015-03-31,sh.601225,24.093711427085324,0.16890590052399246,0.0008626616261058175
2015-03-31,sh.601288,25.98793672315642,0.21553507882720327,0.0002873633797029442
2015-03-31,sh.601318,25.238108089365063,0.17579444018888019,0.00047977226716450113
2015-03-31,sh.601328,25.51456850527111,0.20394535412149814,0.00029006978174989453
2015-03-31,sh.601336,25.417881130255395,0.07028289630643386,5.554130580147698e-05
2015-03-31,sh.601360,23.682275410879292,0.08447175991681458,0.00019660946507074503
2015-03-31,sh.601377,24.38862642114637,0.10057888068332853,0.0003507310242316376
2015-03-31,sh.601390,23.13317655942751,0.38801238318292164,0.0025083343501152
2015-03-31,sh.601398,26.053304035919588,0.23703497380980063,0.0004058953479664815
2015-03-31,sh.601601,25.63514937223058,0.0770935633891216,8.822575397041552e-05
2015-03-31,sh.601628,26.340811829195275,0.06764975445747068,8.713209145676706e-05
2015-03-31,sh.601633,24.885109936147927,0.14004280020033238,2.7271743110660443e-05
2015-03-31,sh.601668,23.820992803067682,0.3445829900216073,0.0015305645562180528
2015-03-31,sh.601669,22.04769973559675,0.46824212016477496,0.0030998721715974754
2015-03-31,sh.601688,25.544472461618554,0.04099775668722296,-6.197077608280921e-05
2015-03-31,sh.601766,22.388447209022694,0.461461431414919,0.0031613762584162793
2015-03-31,sh.601788,24.44362093397376,0.13975871835055137,0.0008103779213393665
2015-03-31,sh.601800,25.14271826141957,0.14595156291590478,0.0006009142507193559
2015-03-31,sh.601818,24.814865297292766,0.2320440703022915,0.0006268425757869566
2015-03-31,sh.601857,26.17126608902651,0.15090032281277208,0.0005055217871310176
2015-03-31,sh.601888,24.606102307261075,0.06948951257334016,-1.3954844536469406e-05
2015-03-31,sh.601899,24.41190891238679,0.15420884352830339,0.0007672501939850302
2015-03-31,sh.601901,24.98791822943641,0.08195709925085022,0.0002610176482928324
2015-03-31,sh.601919,20.831963921909445,0.5222334807243698,0.0038662279432587847
2015-03-31,sh.601939,25.969495210817442,0.22866503895231383,0.0004386803941670379
2015-03-31,sh.601988,25.918095006652383,0.21136665903709706,0.00038178800318053156
2015-03-31,sh.601989,23.93977301405828,0.2594567561400634,0.0016385633033774761
2015-03-31,sh.601998,25.44712817945663,0.17133039083009977,0.0002714870512154391
2015-03-31,sh.603288,23.826395238886978,0.17468126315029875,0.0006331514146800342
2015-03-31,sh.603799,24.58058695996182,0.1510694695111216,0.0005121848196516722
2015-03-31,sh.603993,23.73586560666045,0.1808277527238688,0.0007879126034064039
2015-04-30,sh.600000,25.801522901927946,0.1516461903036263,-0.0002277355234554426
2015-04-30,sh.600009,24.675099040953093,0.10038980690964458,0.0003016895794475453
2015-04-30,sh.600010,25.108233563708858,0.012343597010534155,-0.0002442816473325551
2015-04-30,sh.600015,25.395253878965065,0.13992027222830858,-0.00031039753627143683
2015-04-30,sh.600016,25.86699881044112,0.13630657754676812,-0.00021257647797366634
2015-04-30,sh.600018,25.849970324310316,0.026722883937531965,-0.00024123850509199095
2015-04-30,sh.600019,25.49169448652069,0.04406997459186625,-0.00021374779477727036
2015-04-30,sh.600028,26.580314041951016,0.055964273794231814,-0.0004253539741459073
2015-04-30,sh.600029,25.6536109916469,0.0055272889695756194,-0.0002977078728442481
2015-04-30,sh.600030,26.31101464441689,-0.002575052873078687,-0.00043932973290510934
2015-04-30,sh.600031,24.19649888252582,0.17168417242710612,0.0009182596160101185
2015-04-30,sh.600036,25.92587713340992,0.13071320050593688,-1.0553494027545888e-05
2015-04-30,sh.600048,26.112002710963438,0.0008519941930717895,-0.0007256093671650772
2015-04-30,sh.600050,25.97970892600059,0.004610037778858336,-0.0003727026799655868
2015-04-30,sh.600089,24.920243550887136,0.04712502338818224,-0.0001474532090214563
2015-04-30,sh.600100,23.397819025504145,0.23606446991785002,0.0014906427567530993
2015-04-30,sh.600104,26.093188070796856,0.05805534159527212,-0.0004245083522473907
2015-04-30,sh.600109,24.463851905438613,0.08421494919254496,0.0002426764111590281
2015-04-30,sh.600111,24.771638603135326,0.0773535779647769,0.00021724507624953834
2015-04-30,sh.600150,25.053517972910267,0.0615281767939358,0.00014990643550827769
2015-04-30,sh.600196,24.171689779210855,0.16945408944502513,0.0008597114767221305
2015-04-30,sh.600256,24.550180808257654,0.0929282200948809,0.00024568744861719333
2015-04-30,sh.600276,24.16415862256455,0.12146314135742836,0.0003576773185872578
2015-04-30,sh.600309,24.44380772211285,0.12701113830813812,0.0003535652539334287
2015-04-30,sh.600332,24.23403438414913,0.1337023322717662,0.0006108293515969028
2015-04-30,sh.600340,25.18201011005843,0.0391627687284623,-0.0004983249242533078
2015-04-30,sh.600346,22.913757378556216,0.03489727079794693,0.00025168802982994566
2015-04-30,sh.600372,24.510938786959336,0.12052623762361277,0.0005792862495660304
2015-04-30,sh.600406,24.126233578971977,0.14173416592831906,0.0005484591981536831
2015-04-30,sh.600436,22.292980408985176,0.2807971966487678,0.001569954433319172
2015-04-30,sh.600438,20.584391610507307,0.477862557512891,0.0030195357207009528
2015-04-30,sh.600485,22.6434877651749,0.20540624366710228,0.0012590557643518167
2015-04-30,sh.600518,24.668948477181072,0.0906733789132458,0.00018362516817256694
2015-04-30,sh.600519,25.551213104076957,0.0973578255589069,0.00015483551357702504
2015-04-30,sh.600547,25.06073858915071,-0.006553395798686343,-0.000454594663885907
2015-04-30,sh.600570,24.72559501735271,0.036791159508699066,-0.00010088416485526592
2015-04-30,sh.600585,24.963680168628983,0.15046822751884495,0.0002771846957655603
2015-04-30,sh.600588,22.977366389301107,0.2516612678229939,0.0015562858620980617
2015-04-30,sh.600606,24.319083424975954,0.03255802050122638,-7.53814316496779e-06
2015-04-30,sh.600637,25.204196536792004,0.01901144199595918,-0.00023403222946420782
2015-04-30,sh.600690,24.42102982791098,0.15882542163428054,0.0002901008492752808
2015-04-30,sh.600703,23.20208675778771,0.24035492562601574,0.0013117657453232212
2015-04-30,sh.600745,22.218571092760143,0.28500642988297265,0.0018889003474476503
2015-04-30,sh.600795,24.975532979270753,0.11136089020105615,0.00024917067871133524
2015-04-30,sh.600809,24.356579313155986,0.047769982553016344,-5.839675487416114e-05
2015-04-30,sh.600837,26.134199891879955,0.0018938267576647655,-0.0003805040117352163
2015-04-30,sh.600887,24.219342625284362,0.1693716395586154,0.0004487552037306445
2015-04-30,sh.600893,24.199368541619855,0.1871075587920014,0.0010987654654822758
2015-04-30,sh.600900,25.557224561713326,0.07125486283061624,-1.3808747439419725e-05
2015-04-30,sh.600958,24.783148697516864,0.13163680810952333,0.00040660024206436705
2015-04-30,sh.600999,26.16849008496013,-0.03337239422329355,-0.0006517531447219772
2015-04-30,sh.601006,25.881596387965413,0.040299305020783396,-0.00048286466533164384
2015-04-30,sh.601012,23.118388909904297,0.12279837591576213,0.000412847425979858
2015-04-30,sh.601088,26.08658802650658,0.09593936801818972,-0.0003627667552069787
2015-04-30,sh.601111,26.12875913927342,-0.019493432251021472,-0.0005423072393947395
2015-04-30,sh.601118,24.926875686375297,0.04448217549444004,2.8729228418112972e-05
2015-04-30,sh.601166,25.91780282010375,0.12133741587694002,-0.00015847069615784276
2015-04-30,sh.601169,24.958228632498894,0.19348753164397187,-7.855641205669234e-05
2015-04-30,sh.601186,26.460251986748407,-0.022568122884797773,-0.0006693019345915314
2015-04-30,sh.601198,24.192910559205373,0.20574757117777118,0.0009829514855521158
2015-04-30,sh.601225,24.94300870084739,0.07250821481410663,0.00013796596259950354
2015-04-30,sh.601288,26.62677474329841,0.12993358690153806,-0.00029931279048783056
2015-04-30,sh.601318,25.937789644742036,0.0871559298418469,-0.00014240435276033372
2015-04-30,sh.601328,25.920522548766456,0.14837634832897112,-6.742973947788125e-05
2015-04-30,sh.601336,25.1359349278449,0.1062896660162811,0.0003383485869825997
2015-04-30,sh.601360,22.44792857005393,0.2419360760530095,0.0014288120984448872
2015-04-30,sh.601377,25.08999423004174,0.017165891517908344,-0.0002879381870901195
2015-04-30,sh.601390,26.577970592016925,-0.021523007826835264,-0.0006000148126979305
2015-04-30,sh.601398,26.768574643060543,0.1392999439730369,-0.00024020252726997165
2015-04-30,sh.601601,26.030169652956356,0.028519663555094388,-0.0002844271809223059
2015-04-30,sh.601628,26.733287555418258,0.019652066602058302,-0.0002829782562145442
2015-04-30,sh.601633,25.333710677326177,0.08335615080044749,-0.00040526713432685683
2015-04-30,sh.601668,26.12811837057116,0.04544639302445891,-0.0005506911123370412
2015-04-30,sh.601669,26.312935484479254,-0.04176041272655537,-0.0007650973634060101
2015-04-30,sh.601688,25.462540902821832,0.05039739167956698,9.913194845815533e-06
2015-04-30,sh.601766,26.221780505205583,0.013109099163158472,-0.0002772589732495407
2015-04-30,sh.601788,25.718475971751865,-0.00782194346678386,-0.0003392361090178256
2015-04-30,sh.601800,26.49817456780638,-0.01843775010294399,-0.000646974697155135
2015-04-30,sh.601818,25.803873224349225,0.10153607784609273,-0.00026084070503244175
2015-04-30,sh.601857,27.18211931702039,0.026751574794263273,-0.0004169262687247213
2015-04-30,sh.601888,24.606102307261075,0.06948951257334016,-1.3954844536469406e-05
2015-04-30,sh.601899,24.06791003148448,0.2070238120140897,0.0011974174569139232
2015-04-30,sh.601901,25.617827121341367,0.006573563827384721,-0.0003205941258735663
2015-04-30,sh.601919,25.635533648407524,-0.027489637880549964,-0.0004723157577924231
2015-04-30,sh.601939,26.7530777063546,0.1231958193697475,-0.0002698504649322718
2015-04-30,sh.601988,26.758930190191958,0.10043333726399942,-0.0003905061417438823
2015-04-30,sh.601989,25.015035936568264,0.14545208338791646,0.0007700765957479016
2015-04-30,sh.601998,26.021373223563852,0.09704659205611156,-0.00025344439618344333
2015-04-30,sh.603288,24.27011236402488,0.12136180856837406,0.00027912648944301263
2015-04-30,sh.603799,23.023840603287475,0.35253691075025895,0.002124516015328167
2015-04-30,sh.603993,24.934601894280245,0.035466435952459734,-0.00028759387982748175
2015-05-29,sh.600000,25.22527699917439,0.19822488954806217,0.0001345018914373249
2015-05-29,sh.600009,25.16762743348502,0.0869871809850837,0.0001974588334962688
2015-05-29,sh.600010,26.06867768533222,-0.04459788920393129,-0.0006871093153667597
2015-05-29,sh.600015,25.33441726588416,0.18027121863031959,3.6683460025107506e-06
2015-05-29,sh.600016,25.411982625278565,0.15920477760008156,-3.449969765222954e-05
2015-05-29,sh.600018,25.933471568299026,-0.012997553813897611,-0.0005501399755684492
2015-05-29,sh.600019,25.18745356467204,0.09404964137600684,0.00017493857016564286
2015-05-29,sh.600028,25.404019459330993,0.10609221620563576,-3.551448597751243e-05
2015-05-29,sh.600029,23.642329664189397,0.26073705380062207,0.0016872791492451948
2015-05-29,sh.600030,25.81024111825086,-0.0015389277594995143,-0.00043127190199234025
2015-05-29,sh.600031,26.33242091634888,-0.06770146722643061,-0.0009434161430205997
2015-05-29,sh.600036,25.246748890962138,0.15157745428357444,0.0001519420627626766
2015-05-29,sh.600048,25.528657100226006,0.07355468761733047,-0.00016020852624548407
2015-05-29,sh.600050,25.929629089869003,-0.017549485543583973,-0.0005450348526922944
2015-05-29,sh.600089,25.85851085152617,0.004195184056714221,-0.0004813138421745057
2015-05-29,sh.600100,26.399469958078956,-0.08493164781550827,-0.0010057087035602993
2015-05-29,sh.600104,25.59830010591911,0.08368677617774606,-0.0002251755079697019
2015-05-29,sh.600109,25.718608520989235,0.005930240319998045,-0.00036613514922416126
2015-05-29,sh.600111,26.15159518036192,-0.04916741846980552,-0.0007666947808428631
2015-05-29,sh.600150,25.892858715255603,-0.023971994662195004,-0.0005150189828385416
2015-05-29,sh.600196,25.94705385987467,-0.013879271473180133,-0.0005660518829222784
2015-05-29,sh.600256,25.68136969919137,0.023214327530191856,-0.00029646981713688864
2015-05-29,sh.600276,25.66706066331051,0.03814399719494744,-0.00029028649066618016
2015-05-29,sh.600309,25.76834447951038,0.031133834895227426,-0.0003920619769371507
2015-05-29,sh.600332,26.065610919803046,-0.03237619856178302,-0.0006807450945383682
2015-05-29,sh.600340,24.84111732602863,0.1688663764200613,0.0005103657501236279
2015-05-29,sh.600346,25.381969571936544,0.001031805180700604,-1.14311830272501e-05
2015-05-29,sh.600372,26.114212314391523,-0.04761713265387718,-0.0007283462255497528
2015-05-29,sh.600406,26.245609217794414,-0.039056929477519764,-0.0008575332425490451
2015-05-29,sh.600436,26.006071260289474,-0.0012703774810828572,-0.0006236540301047317
2015-05-29,sh.600438,26.121125316813476,-0.004481164397728596,-0.0007315982900997134
2015-05-29,sh.600485,26.31692730128804,-0.07592502535457879,-0.0009288265353259505
2015-05-29,sh.600518,25.82383121298366,0.009865459984052374,-0.0004448091189715087
2015-05-29,sh.600519,25.470024205125057,0.06459444815925067,-9.996166463797882e-05
2015-05-29,sh.600547,25.878440956107745,-0.012419571813624575,-0.000500215268785281
2015-05-29,sh.600570,25.691947370463076,0.007941248333651257,-0.0003252467471827161
2015-05-29,sh.600585,25.90307182581956,0.049295693184716424,-0.0005096229628815917
2015-05-29,sh.600588,26.219384858126826,-0.05399692708244749,-0.0008207842613567717
2015-05-29,sh.600606,26.5534554084493,-0.11506723994928969,-0.0011553547534931287
2015-05-29,sh.600637,26.761676135091733,-0.12586422514832252,-0.0013607143394949778
2015-05-29,sh.600690,25.25645160830906,0.13558593038031447,0.00010936988486851145
2015-05-29,sh.600703,25.203931465327614,0.09227697693490226,0.00016017984433006825
2015-05-29,sh.600745,25.61082534895405,0.01355743689971399,-0.00022212857969111272
2015-05-29,sh.600795,25.24791424007009,0.094371331872853,0.00011704475444106148
2015-05-29,sh.600809,24.521523543323617,0.1608878976352215,0.0008213088144549859
2015-05-29,sh.600837,25.959849010100754,-0.02364665051432116,-0.000579129491025234
2015-05-29,sh.600887,25.615166527959396,0.08062356077003212,-0.00024142883228913154
2015-05-29,sh.600893,26.298623046383195,-0.07334728372594598,-0.0009267631641364309
2015-05-29,sh.600900,24.94307433423699,0.1270775027618573,0.00042031777625473586
2015-05-29,sh.600958,26.15268214928258,-0.01819316292936013,-0.0007640107326913472
2015-05-29,sh.600999,25.860540179918114,-0.011359849396798988,-0.0004805640075733466
2015-05-29,sh.601006,24.657079189202744,0.1917952675452961,0.0006953027528606218
2015-05-29,sh.601012,26.12536628613751,-0.023304592051703696,-0.0007233792674054823
2015-05-29,sh.601088,25.214273188340762,0.1616806111390655,0.0001484956532809031
2015-05-29,sh.601111,23.98111231879636,0.22367285477391785,0.0013487701979278345
2015-05-29,sh.601118,26.054258186816334,-0.04473498019836747,-0.0006651027670322258
2015-05-29,sh.601166,25.536597690280367,0.12367218087201642,-0.00014031348588968302
2015-05-29,sh.601169,25.20774415093559,0.22609042702846438,0.00016504024535985478
2015-05-29,sh.601186,26.28604756594619,-0.05184585853438678,-0.0008969916607465148
2015-05-29,sh.601198,26.318564247263073,-0.03902144911206093,-0.0009259900207748278
2015-05-29,sh.601225,26.211412259379607,-0.051245564422196854,-0.0008244535510609993
2015-05-29,sh.601288,25.30967851556946,0.17715191682107778,6.789896173067076e-05
2015-05-29,sh.601318,25.535960352119236,0.08496306571773884,-0.00015945801558074586
2015-05-29,sh.601328,24.42871910108079,0.2748880324675826,0.000916437696914201
2015-05-29,sh.601336,25.23814958222478,0.0806814662999859,0.00013919643770061695
2015-05-29,sh.601360,25.854496345984572,-0.0025710447752989585,-0.0004726928557171848
2015-05-29,sh.601377,25.932715649745628,-0.016704194448293366,-0.0005513421159591361
2015-05-29,sh.601390,26.25634361129913,-0.05600274144477124,-0.0008681599042215922
2015-05-29,sh.601398,25.226265758222823,0.18851381817570606,0.00014252835309402405
2015-05-29,sh.601601,25.621070614714426,0.03360650217318241,-0.0002448673971395284
2015-05-29,sh.601628,25.76624893784078,0.006125762798918508,-0.00038817083140842666
2015-05-29,sh.601633,25.667884761163663,0.09772055221554134,-0.0002935567662940446
2015-05-29,sh.601668,25.72563225124121,0.07114720327261645,-0.00035081874114680785
