trade_date,open,high,low,close,volume,amount,pct_chg,turnover_rate,stock_code
2015-09-30,10.0269418,11.55418165,9.74984765,10.32981215,785834834.0,13000317122.0,0.438596,16.360993,sh.600999
2015-09-30,5.30595,5.55084,4.745424,4.805286,1202891709.0,11398666698.0,-12.313803,8.091132,sh.601006
2015-09-30,2.6527417,2.91107152,2.2360807,2.5416321,420416955.0,3928947354.0,-4.08805,26.022793,sh.601012
2015-09-30,7.239945,8.00737917,6.94552057,6.98413361,689079413.0,10688905260.0,-6.765464,4.178508,sh.601088
2015-09-30,7.080885,8.44041492,6.6560319,7.11864972,1204534489.0,9636294332.0,-2.583979,14.461463,sh.601111
2015-09-30,7.25947005,7.53602129,6.0248663,7.29897737,1185938971.0,8182872580.0,-0.938338,30.167571,sh.601118
2015-09-30,8.64828216,9.24179172,8.33335872,8.81785632,2840263309.0,41126288880.0,-0.137174,17.554577,sh.601166
2015-09-30,3.7562994,3.8602944,3.4359948,3.5815878,2877212998.0,25170380312.0,-8.404255,22.704868,sh.601169
2015-09-30,10.010611,12.32845247,9.6255875,10.43413685,1666627324.0,23772567284.0,-1.882694,16.241959,sh.601186
2015-09-30,14.5459004,15.5040136,12.0635162,13.68359852,744551642.0,11818945950.0,-6.599287,148.910328,sh.601198
2015-09-30,14.8270124,15.62424372,13.0015762,13.8584136,1376865040.0,26486548720.0,-6.953477,90.286232,sh.601211
2015-09-30,2.8864998,3.1894041,2.5063846,2.6251706,590161711.0,2822358620.0,-11.776447,21.777185,sh.601225
2015-09-30,1.67629172,1.90692246,1.6594163,1.70441742,8660551273.0,27318125192.0,1.337793,2.945212,sh.601288
2015-09-30,20.63751298,22.54199514,19.9875676,20.99513334,2512414762.0,75616366820.0,-0.81973,23.192953,sh.601318
2015-09-30,3.4179825,3.922275,3.3731565,3.406776,4681300155.0,30185797502.0,-4.55259,11.926617,sh.601328
2015-09-30,28.9881,31.05978288,26.5917504,27.69716328,385104285.0,14309952818.0,-7.103967,18.466338,sh.601336
2015-09-30,11.6510562,12.14114031,9.8941509,10.57841928,78107986.0,929218838.0,-10.344828,19.800211,sh.601360
2015-09-30,5.91599936,6.51800432,5.47006976,5.81938128,1158170862.0,9426485404.0,-3.452528,22.272517,sh.601377
2015-09-30,8.524467,9.676422,7.9254504,8.4015918,2232009043.0,25919530750.0,-5.608283,13.058404,sh.601390
2015-09-30,2.42694018,2.8671489,2.41535574,2.50223904,6497435853.0,29351304908.0,3.102625,2.409919,sh.601398
2015-09-30,15.623102,17.35584604,15.11180048,15.75802879,581145616.0,13247610492.0,-1.857585,9.244049,sh.601601
2015-09-30,20.8972572,24.1252888,20.387568,21.68727546,544165263.0,14105566918.0,0.353774,2.613223,sh.601628
2015-09-30,7.6062654,8.92304898,6.8020187,8.92304898,255380716.0,7242647700.0,15.735502,12.710295,sh.601633
2015-09-30,2.85480448,3.13736192,2.76711424,2.81583104,5109365803.0,31217805778.0,-5.709625,17.088336,sh.601668
2015-09-30,6.40987269,7.22050848,5.97530505,6.15916059,1696646641.0,13418840868.0,-5.391528,51.413535,sh.601669
2015-09-30,11.0291258,11.93009664,10.21359185,10.81165008,1043559222.0,15047869334.0,-4.592186,19.169954,sh.601688
2015-09-30,9.468575,11.27896654,8.95348452,9.82459342,7027206236.0,93306162160.0,-2.481203,30.6628,sh.601766
2015-09-30,14.0458456,15.39904292,12.6755192,13.275037,707091520.0,11678717850.0,-7.573047,20.687288,sh.601788
2015-09-30,9.1774264,11.0051342,8.7885524,9.23186876,794689022.0,10119059266.0,-2.704918,6.764902,sh.601800
2015-09-30,2.35570023,2.58951663,2.25048285,2.26801908,2553409726.0,10713361794.0,-7.83848,6.413933,sh.601818
2015-09-30,6.2844272,6.5068848,5.75466582,5.76166663,1666950223.0,14495002192.0,-7.292776,1.029477,sh.601857
2015-09-30,23.4987276,25.30597707,21.83498181,23.44491372,119656723.0,6352084942.0,-1.599849,12.256924,sh.601888
2015-09-30,2.92140008,3.11014222,2.71624558,2.77368884,3217135483.0,11474807742.0,-5.05618,20.356716,sh.601899
2015-09-30,6.4631484,7.2235188,5.64575022,6.03544005,1475573079.0,10054020784.0,-9.285714,23.459589,sh.601901
2015-09-30,5.06763294,5.06763294,5.06763294,5.06763294,0.0,0.0,0.0,0.0,sh.601919
2015-09-30,3.02568156,3.56724324,2.99624886,3.04922772,2372786500.0,13096059124.0,0.193424,24.732866,sh.601939
2015-09-30,7.318287,8.01758998,6.39130398,7.37520701,5955358154.0,54273413600.0,-0.110132,153.054694,sh.601985
2015-09-30,2.19465906,2.47115154,2.13705646,2.14281672,6591007730.0,26163063378.0,-3.626943,3.127176,sh.601988
2015-09-30,12.09447616,12.09447616,9.46179968,9.90717728,9166479310.0,98487829410.0,-19.274194,51.044398,sh.601989
2015-09-30,3.87877292,4.11965213,3.56377703,3.62554093,1831231755.0,11320509618.0,-8.28125,5.739609,sh.601998
2015-09-30,12.48103015,14.5911474,11.92111785,13.10779765,75674702.0,2388343652.0,4.357951,28.083835,sh.603288
2015-09-30,5.85701064,6.040164,4.53207144,5.33093184,148498108.0,2047124080.0,-8.860759,163.184734,sh.603799
2015-09-30,3.463848,3.8102328,2.88365346,3.01354776,925723988.0,10700094990.0,-15.25974,36.715894,sh.603993
2015-10-30,8.286768,8.286768,7.7589798,8.0845314,745640215.0,12108050250.0,-1.443175,4.43949,sh.600000
2015-10-30,26.95894656,28.6068492,26.19054252,27.97731336,261947982.0,7739384526.0,9.018759,23.955522,sh.600009
2015-10-30,2.58957402,3.01999368,2.53312554,2.78008764,3159464180.0,12819523870.0,10.985915,20.070254,sh.600010
2015-10-30,5.54084916,5.86709607,5.46597282,5.64781536,540065360.0,5694668110.0,4.451039,6.937056,sh.600015
2015-10-30,4.39345728,4.7799188,4.2968419,4.3731172,1546832895.0,13375781058.0,1.775148,5.234316,sh.600016
2015-10-30,5.3339143,5.7815155,5.27423414,5.32645428,1031247610.0,7594593028.0,2.439024,4.531925,sh.600018
2015-10-30,3.470401,3.6816428,3.39193976,3.42211716,870633106.0,5139648768.0,1.431127,5.300891,sh.600019
2015-10-30,2.71129654,2.84713304,2.65696194,2.73303038,3333557185.0,16973834760.0,6.118143,3.488525,sh.600028
2015-10-30,7.36167545,8.6540372,7.1797875,8.0988003,2774726370.0,23729229180.0,12.950601,39.511102,sh.600029
2015-10-30,11.06003215,12.59258268,10.69765567,11.98107237,4284228784.0,66451216160.0,16.863034,43.651314,sh.600030
2015-10-30,5.56466652,6.18202314,5.51392488,5.67460674,1720302485.0,11894495292.0,5.503145,22.65432,sh.600031
2015-10-30,12.0762278,12.59378042,11.6781104,11.89707497,840667157.0,15277180238.0,0.900394,4.075183,sh.600036
2015-10-30,5.6215353,6.201214,5.5002072,5.8776724,1747753689.0,15102955452.0,9.136421,16.250244,sh.600048
2015-10-30,5.11886646,5.96509722,5.03590266,5.48390718,3449050091.0,22938235060.0,9.983361,16.271717,sh.600050
2015-10-30,6.35147085,7.18673277,6.29346655,6.87350955,997536784.0,11767811168.0,12.428843,31.393862,sh.600089
2015-10-30,14.520135,17.89848641,14.44269428,16.49487336,668307068.0,11368351680.0,18.497914,32.282224,sh.600100
2015-10-30,11.73422835,12.08190919,11.73422835,11.88132409,34063105.0,608072960.0,5.77381,0.308947,sh.600104
2015-10-30,11.8887429,14.95113504,11.40764202,13.79464254,1526050231.0,22015194960.0,23.22314,53.793652,sh.600109
2015-10-30,12.60729316,15.29440912,12.45319332,14.08087288,1281991740.0,18893472724.0,15.573123,57.768069,sh.600111
2015-10-30,35.82964756,41.7100859,35.46822527,37.64652718,644378680.0,25237470600.0,8.993213,46.757888,sh.600150
2015-10-30,21.48143136,23.8781568,21.43688256,22.19421216,599738699.0,15132694514.0,13.640511,31.472191,sh.600196
2015-10-30,4.02002094,4.42020402,3.9715139,4.14735192,1087845562.0,7598777308.0,6.875,20.834267,sh.600256
2015-10-30,14.257125,16.2351135,13.956975,15.7728825,256383991.0,12625022008.0,13.769214,13.158784,sh.600276
2015-10-30,10.690845,12.5828006,10.561259,11.9931843,362321164.0,6448712270.0,16.050157,16.756017,sh.600309
2015-10-30,22.83818436,24.95420868,22.30091256,23.94579084,303369338.0,8580819248.0,15.326433,29.273159,sh.600332
2015-10-30,14.70351991,17.9152325,14.61882972,16.286575,283716053.0,7147120150.0,14.155251,10.723426,sh.600340
2015-10-30,3.47349255,5.167179,3.33570111,4.77102861,914263176.0,7100494852.0,40.847458,136.909433,sh.600346
2015-10-30,22.59544386,26.7054282,21.781023,24.88718628,469258471.0,11954844864.0,18.431726,26.6751,sh.600372
2015-10-30,7.0580225,8.4122058,6.9910311,8.1298849,1030830016.0,16929969990.0,19.732206,46.733688,sh.600406
2015-10-30,31.5230595,38.4518904,31.09234839,36.18597543,80526961.0,4482036624.0,20.972454,20.02105,sh.600436
2015-10-30,4.5972267,5.03062164,4.45141158,4.93746198,182354325.0,2114904112.0,12.87037,26.523494,sh.600438
2015-10-30,18.7773272,24.56034446,18.75735132,22.29308208,1274168881.0,27723482940.0,20.779221,78.100721,sh.600485
2015-10-30,12.7989408,16.0348312,12.609126,15.049602,1264071817.0,20340679682.0,23.150888,28.745702,sh.600518
2015-10-30,161.36125524,177.2067714,159.510447,173.60256588,41733966.0,8573756798.0,12.374547,3.322245,sh.600519
2015-10-30,8.82135,10.291575,8.6743275,8.94386875,558298965.0,10712103812.0,5.369515,39.231944,sh.600547
2015-10-30,14.2850208,22.63987836,14.18477504,20.27157228,680181470.0,42341263880.0,48.145604,110.096434,sh.600570
2015-10-30,11.95983405,12.3214563,11.5193124,11.6771112,373228006.0,6771703162.0,5.400593,9.331394,sh.600585
2015-10-30,10.9166724,14.231592,10.7648109,13.0036833,754132448.0,22326932930.0,24.099379,53.967114,sh.600588
2015-10-30,9.317565,11.3536255,9.2347422,10.559907,298650377.0,4556732968.0,16.972477,57.618908,sh.600606
2015-10-30,19.08673753,22.69645188,18.7347158,20.70961737,422863241.0,14764657498.0,11.859491,26.75698,sh.600637
2015-10-30,7.4795994,7.9940692,7.2817264,7.85160064,305758775.0,2945398532.0,9.492274,5.552121,sh.600690
2015-10-30,11.99461752,14.8626432,11.79141732,13.55055048,422103088.0,9966362498.0,18.29701,17.807413,sh.600703
2015-10-30,23.47065536,23.47065536,23.47065536,23.47065536,0.0,0.0,0.0,0.0,sh.600745
2015-10-30,3.16844615,3.46620374,3.11500248,3.13790691,2964018350.0,12630133716.0,1.985112,16.637268,sh.600795
2015-10-30,9.7885305,11.3111908,9.61451218,10.83885536,148548269.0,2501184888.0,14.285714,17.156386,sh.600809
2015-10-30,11.30226825,13.23979995,10.95450615,12.2875942,1893921362.0,27879580040.0,16.392157,23.404482,sh.600837
2015-10-30,11.58087226,12.0603814,11.09409783,11.57360697,1541387595.0,24564582756.0,3.576073,25.622971,sh.600887
2015-10-30,39.23973756,51.6666148,39.23973756,46.82647096,501374115.0,25047179322.0,19.334312,36.726835,sh.600893
2015-10-30,9.9955499,9.9955499,9.9955499,9.9955499,0.0,0.0,0.0,0.0,sh.600900
2015-10-30,13.98563386,17.83208552,13.53500354,16.69746275,639102483.0,12659908632.0,26.756261,63.910248,sh.600958
2015-10-30,10.96132905,13.91156091,10.8646683,12.6709973,654339924.0,12201414128.0,22.664315,13.623284,sh.600999
2015-10-30,4.95222,5.148132,4.84338,4.968546,914189411.0,8441129990.0,3.397508,6.149204,sh.601006
2015-10-30,2.66385266,3.71106064,2.61940882,3.42495342,1059759345.0,12740905414.0,34.754098,65.596541,sh.601012
2015-10-30,7.3847439,7.65503518,7.22063848,7.28338467,459400744.0,7100194704.0,4.284727,2.78576,sh.601088
2015-10-30,7.2697086,8.95967982,7.1752968,8.44041492,1381482552.0,12195762136.0,18.567639,16.585875,sh.601111
2015-10-30,7.73355789,8.6916104,7.07181028,7.28910054,1484592743.0,11760745204.0,-0.135318,37.764638,sh.601118
2015-10-30,9.06616134,9.36897234,8.95109316,9.24784794,1861046579.0,28163275460.0,4.876374,11.502415,sh.601166
2015-10-30,3.6564642,3.6980622,3.639825,3.6481446,68815754.0,605971070.0,1.858304,0.543044,sh.601169
2015-10-30,10.86536317,13.54512673,10.64204954,11.77401863,1272527848.0,19662065742.0,12.841328,12.4013,sh.601186
2015-10-30,14.48492956,17.40281976,14.0668438,16.21824344,749159653.0,13643418574.0,18.523234,149.831931,sh.601198
2015-10-30,14.6034896,16.622583,14.28310692,15.9486945,1225277540.0,25558870130.0,15.083041,80.346068,sh.601211
2015-10-30,2.732078,3.088436,2.6964422,2.8389854,562833888.0,2763016136.0,8.144796,20.768778,sh.601225
2015-10-30,1.73254312,1.8000448,1.72129284,1.76629396,4125324263.0,12944731972.0,3.630363,1.402908,sh.601288
2015-10-30,22.499808,24.96775569,21.48028545,23.54745531,1541425103.0,50736039410.0,12.156731,14.229418,sh.601318
2015-10-30,3.474015,3.79340025,3.44599875,3.55806375,2053743493.0,13128973470.0,4.440789,5.232352,sh.601328
2015-10-30,29.5292112,36.00708528,28.13005224,32.85318,302369381.0,12632809124.0,18.615685,14.499073,sh.601336
2015-10-30,11.04076278,14.41587033,10.95754095,13.17678975,197518169.0,2809902944.0,24.562937,50.070443,sh.601360
2015-10-30,6.2058536,7.1720344,6.02748176,6.73353696,1230547870.0,11056469784.0,15.708812,23.664382,sh.601377
2015-10-30,8.754858,10.905174,8.5321467,9.4537107,2604806621.0,32589264050.0,12.522852,15.239462,sh.601390
2015-10-30,2.5485768,2.8671489,2.53120014,2.64704454,2703281224.0,12290837786.0,5.787037,1.002655,sh.601398
2015-10-30,17.1854122,18.49207164,16.03498378,17.51207706,414942103.0,10190886938.0,11.13114,6.600317,sh.601601
2015-10-30,22.66417976,24.0403406,21.67028582,22.50277818,318169529.0,8596974276.0,3.760282,1.527933,sh.601628
2015-10-30,9.81180974,11.10767949,9.26326125,9.62555769,674059495.0,9819424522.0,7.872996,13.474139,sh.601633
2015-10-30,2.93275136,3.288384,2.88890624,3.02531328,3538227277.0,22349292562.0,7.439446,11.833644,sh.601668
2015-10-30,6.40987269,8.1899286,6.32630199,7.14529485,1732480722.0,14878172960.0,16.010855,52.499416,sh.601669
2015-10-30,11.7281549,15.18446545,11.42524229,13.73203832,1103134349.0,19334221120.0,27.011494,20.264336,sh.601688
2015-10-30,10.3018096,11.79405702,9.97609062,10.49875596,4187891389.0,59753566060.0,6.861989,18.273617,sh.601766
2015-10-30,14.131491,17.35175804,13.71182854,16.34114232,688867619.0,12678296972.0,23.096774,20.154114,sh.601788
2015-10-30,9.5663004,12.43619052,9.49630308,11.21512616,959086114.0,13864358776.0,21.48273,8.164356,sh.601800
2015-10-30,2.32647318,2.62458909,2.29724613,2.40246351,2143266920.0,8803586270.0,5.927835,5.383691,sh.601818
2015-10-30,5.99269336,6.36373629,5.8806804,6.12570875,1514023239.0,13322349742.0,6.318348,0.935032,sh.601857
2015-10-30,24.216246,25.561593,22.6018296,23.14893738,127153320.0,6816199490.0,-1.262433,13.024831,sh.601888
2015-10-30,2.86395682,3.27426582,2.8311321,2.9952557,3570519821.0,13278392334.0,7.988166,22.592788,sh.601899
2015-10-30,6.3681021,7.37559288,6.25404654,7.00491231,1424186915.0,10345790692.0,16.062992,22.642619,sh.601901
2015-10-30,5.06763294,5.06763294,5.06763294,5.06763294,0.0,0.0,0.0,0.0,sh.601919
2015-10-30,3.1198662,3.32000856,3.09632004,3.22582392,1091991944.0,5978225486.0,5.791506,11.382436,sh.601939
2015-10-30,7.71672707,9.49751024,7.57849276,8.42416148,6166410319.0,65493775230.0,14.222712,158.478805,sh.601985
2015-10-30,2.18313854,2.3617066,2.16585776,2.23498088,4055425909.0,15815587280.0,4.301075,1.924141,sh.601988
2015-10-30,10.2931712,12.08457888,10.0952256,10.94639168,8006554954.0,90355608400.0,10.48951,44.585251,sh.601989
2015-10-30,3.69348122,4.19376881,3.6440701,3.9528896,1718686400.0,10940539982.0,9.028961,5.38686,sh.601998
2015-10-30,13.37521845,15.2513425,13.1621175,14.18583775,73862612.0,2524698844.0,8.224418,27.411346,sh.603288
2015-10-30,5.64268224,7.79376,5.50239456,6.92085888,214670587.0,3783379104.0,29.824561,235.901744,sh.603799
2015-10-30,3.16653438,4.0267233,3.09437088,3.90548862,961075090.0,11855520150.0,29.597701,22.835136,sh.603993
2015-11-30,8.040138,9.717222,8.0006772,9.199299,2526979195.0,46253395510.0,13.788896,13.546965,sh.600000
2015-11-30,27.9587976,30.90280344,25.25549664,26.4775368,259649410.0,8022734304.0,-5.360688,23.745315,sh.600009
2015-11-30,2.7518634,3.2105073,2.56134978,2.6460225,3801410587.0,15706083908.0,-4.822335,24.148169,sh.600010
2015-11-30,5.62642212,6.49819665,5.53550085,5.92057917,1182514749.0,13284389796.0,4.829545,15.189219,sh.600015
2015-11-30,4.35277712,4.830769,4.28158684,4.38837226,3145786770.0,27928358528.0,0.348837,10.645003,sh.600016
2015-11-30,5.30407422,5.86357572,4.8863131,5.01313344,1153753886.0,8542239420.0,-5.882353,5.070291,sh.600018
2015-11-30,3.3798688,3.7419976,3.24105276,3.30744304,1154283322.0,6776665652.0,-3.35097,7.027909,sh.600019
2015-11-30,2.71673,2.96666916,2.61892772,2.66782886,4629770931.0,24010032586.0,-2.385686,4.844997,sh.600028
2015-11-30,7.9839237,9.16140885,7.09363005,7.4095407,2909455039.0,25767821570.0,-8.510638,41.429589,sh.600029
2015-11-30,11.73948805,16.71461514,11.68664148,13.30978613,9244794713.0,181859287400.0,11.090107,94.193717,sh.600030
2015-11-30,5.59849428,6.16510926,5.25175974,5.42935548,2085549371.0,14628662008.0,-4.321908,27.464183,sh.600031
2015-11-30,11.79754562,13.25730942,11.2136401,11.4126988,1387515253.0,25445866992.0,-4.071389,6.72606,sh.600036
2015-11-30,5.796787,6.74719045,5.66871845,6.470832,2998468730.0,28088495434.0,10.091743,27.879128,sh.600048
2015-11-30,5.41753614,6.03146826,4.977828,5.16034836,3848755526.0,26156898846.0,-5.900151,18.157422,sh.600050
2015-11-30,6.7865031,7.5985633,6.47327988,6.77490224,1153013617.0,14416308054.0,-1.434599,36.286933,sh.600089
2015-11-30,15.7785467,19.93130531,15.37198292,16.46583309,2341046197.0,43319471720.0,-0.176056,113.083015,sh.600100
2015-11-30,11.88132409,14.35520699,11.88132409,12.79064321,512844367.0,10352693936.0,7.653348,4.651411,sh.600104
2015-11-30,13.4615727,18.42061254,13.11925092,14.23873566,2964698111.0,51319522000.0,3.219316,104.50635,sh.600109
2015-11-30,13.85935436,17.03766356,12.7132368,13.36816112,2114403706.0,33386994580.0,-5.06156,95.277539,sh.600111
2015-11-30,36.9236826,41.58309969,33.25085068,34.89190324,605209307.0,23969422400.0,-7.317073,43.91565,sh.600150
2015-11-30,21.9180096,24.43947168,21.09831168,21.49925088,382311967.0,9888979738.0,-3.131273,20.062396,sh.600196
2015-11-30,4.09884488,4.547535,3.97757728,4.13522516,1542612234.0,11007273646.0,-0.292398,29.543895,sh.600256
2015-11-30,15.517755,15.997995,14.437215,14.851422,243540781.0,12431658728.0,-5.842055,12.499612,sh.600276
2015-11-30,11.7534502,13.476944,10.7750759,11.0925616,224596672.0,4172422268.0,-7.509454,10.386767,sh.600309
2015-11-30,23.48291052,25.76424924,21.58179492,22.40836692,290011259.0,8517584382.0,-6.420435,27.984191,sh.600332
2015-11-30,16.27354574,18.69047347,15.86312405,16.75562836,388086758.0,10291353060.0,2.88,14.668256,sh.600340
2015-11-30,4.593048,8.14117758,4.40932608,7.28572239,968877255.0,10003882932.0,52.707581,145.087803,sh.600346
2015-11-30,25.1902266,28.01228958,22.5386238,23.56138488,613617560.0,16613599320.0,-5.327245,34.881224,sh.600372
2015-11-30,8.038968,8.6945267,6.986246,7.3738391,1215712733.0,20797775440.0,-9.299588,55.115527,sh.600406
2015-11-30,35.88635031,39.41942985,32.87761473,34.29459186,73325503.0,4342616912.0,-5.226841,18.230585,sh.600436
2015-11-30,4.77139476,5.8123527,4.7389914,5.24934432,322232183.0,4247722816.0,6.316653,46.868772,sh.600438
2015-11-30,22.29308208,28.465629,22.29308208,23.86118866,855252723.0,22411370234.0,7.03405,52.423078,sh.600485
2015-11-30,14.9772916,16.857362,14.3355368,16.8212068,1266538208.0,21786946180.0,11.771772,28.801789,sh.600518
2015-11-30,174.2032668,182.36955228,167.73355554,173.96785698,51595450.0,11122630532.0,0.210418,4.107271,sh.600519
2015-11-30,8.82135,10.291575,8.73803725,9.00267775,805449395.0,15671195982.0,0.657534,56.599326,sh.600547
2015-11-30,19.3912892,25.922927,19.04042904,20.00842716,781076372.0,55570930060.0,-1.298099,126.427618,sh.600570
2015-11-30,11.57848695,12.4135056,10.47389535,10.7960679,588544666.0,10450818252.0,-7.545045,14.714711,sh.600585
2015-11-30,12.539421,15.099372,11.628252,12.279087,744578247.0,23632282646.0,-5.572239,53.202333,sh.600588
2015-11-30,10.3735557,12.5407523,9.938736,12.0369136,261324387.0,4294478214.0,13.986928,50.417569,sh.600606
2015-11-30,20.57835503,23.65705355,19.3910275,20.53062327,659028372.0,24287095036.0,-0.864304,41.7005,sh.600637
2015-11-30,7.85160064,7.85160064,7.85160064,7.85160064,0.0,0.0,0.0,0.0,sh.600690
2015-11-30,13.2950988,15.65222112,12.917727,14.64202584,724097787.0,17967976584.0,8.054841,30.547771,sh.600703
2015-11-30,23.47065536,23.47065536,23.47065536,23.47065536,0.0,0.0,0.0,0.0,sh.600745
2015-11-30,3.09973286,3.42802969,3.01574995,3.08446324,4112567045.0,17507413580.0,-1.703163,23.084162,sh.600795
